timestamp,voluntario1_003,voluntario1_004,voluntario1_005,voluntario1_006,voluntario1_007,voluntario1_008,voluntario1_009,voluntario1_010,voluntario2_001,voluntario2_002,voluntario2_003,voluntario2_004,voluntario2_005,voluntario2_006,voluntario2_007,voluntario2_008,voluntario2_009,voluntario2_010,voluntario2_011,voluntario3_001,voluntario3_002,voluntario3_003,voluntario3_004,voluntario3_005,voluntario3_006,voluntario3_007,voluntario3_008,voluntario3_009,voluntario3_010,voluntario3_011,voluntario4_001,voluntario4_002,voluntario4_003,voluntario4_004,voluntario4_005,voluntario4_006,voluntario4_007,voluntario4_008,voluntario4_009,voluntario4_010,voluntario5_001,voluntario5_002,voluntario5_003,voluntario5_004,voluntario5_005,voluntario5_006,voluntario5_007,voluntario5_008,voluntario5_009,voluntario5_010
11.7234,171.3337,173.4123,171.6739,173.184,172.3456,170.4087,171.0127,172.3966,,167.4135,178.0097,180.4326,181.5287,177.9272,169.049,169.756,169.7742,169.8224,173.2711,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,171.8431,168.7655,169.9793,173.1218,176.328,176.4295,176.5805,176.5805,176.5805,176.798,168.9357,162.9134,160.3337,166.0483,159.6674,158.774,159.3623,158.0963,154.9503
11.7568,171.3337,173.4123,171.6739,173.184,172.3456,170.4087,171.0127,172.3966,,167.4135,178.0097,180.4326,181.5287,178.34,168.321,169.51,169.7742,169.4137,173.4217,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,171.8431,168.7655,169.9793,173.1218,176.328,176.4295,176.5805,176.5805,176.5805,176.4825,168.9357,162.9134,160.3337,166.0483,159.8363,158.774,159.3623,158.0963,154.9503
11.7902,171.3337,173.4123,171.6739,173.184,172.0271,170.4087,171.0127,172.3966,,167.8772,177.8995,180.165,181.2379,178.34,168.321,169.51,169.7742,169.4137,173.4217,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,171.8431,168.7655,169.9793,173.1218,176.328,176.4295,176.5805,176.5805,176.5805,176.4825,168.9357,163.1875,160.3337,166.0483,159.8363,158.774,159.3623,158.225,154.9503
11.823599999999999,171.3337,172.8501,171.6739,173.184,172.0271,170.4087,171.0127,172.3966,,167.8772,177.8995,180.165,181.2379,178.34,168.321,169.51,170.4216,169.4137,173.4217,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.7796,169.9793,174.2345,176.328,176.4295,176.5805,176.5805,176.5805,176.4825,168.9357,163.1875,160.3337,165.8456,159.8363,158.774,159.3969,158.225,155.7785
11.857,171.3337,172.8501,171.6739,173.184,172.0271,170.4508,171.0127,172.3966,,167.7403,177.8995,180.165,181.2379,178.0559,168.136,169.1625,170.4216,169.3879,173.5783,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.7796,169.9793,174.2345,176.328,176.4295,176.5805,176.5805,176.5805,176.4825,168.9357,163.1875,160.5779,165.8456,159.8363,159.227,159.3969,158.225,155.7785
11.8904,171.3337,172.8501,171.8559,173.184,172.1124,170.4508,171.0127,172.3966,,167.7403,178.0275,180.3689,180.9958,178.0559,168.136,169.1625,170.4216,169.3879,173.5783,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.7796,169.9793,174.2345,176.328,176.4295,176.5805,176.5805,176.5805,176.4825,169.4522,163.1875,160.5779,165.8456,159.8363,159.227,159.3969,158.225,155.7785
11.9238,171.3337,172.8908,171.8559,173.1981,172.1124,170.5301,171.0127,172.3966,,167.7403,178.0275,180.3689,180.9958,178.0559,168.136,169.1625,170.3739,169.4496,173.5783,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.7796,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,176.4825,169.4522,163.1875,160.5779,165.8456,159.8363,159.227,159.2163,158.3046,155.7785
11.9572,171.3337,172.8908,171.8559,173.2292,172.1124,170.5301,171.0127,172.3966,,167.4687,178.0275,180.3689,181.7256,177.8622,168.136,168.8608,170.3739,169.4496,173.7834,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.7796,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,176.4825,169.4522,163.3716,160.5779,165.812,160.0477,159.227,159.2163,158.3046,155.7785
11.990599999999999,171.3337,172.8908,171.8559,173.2292,172.1124,170.5301,171.0127,172.3966,,167.4687,178.1077,180.1217,181.7256,177.8622,168.1557,168.8608,170.3739,169.4496,173.7834,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.7796,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,176.5468,169.2566,163.3716,160.5779,165.812,160.0477,159.227,159.2163,158.3046,155.7785
12.024,171.3337,172.8908,171.8559,173.2292,172.0805,170.7378,171.0127,172.3966,,167.4687,178.1077,180.1217,181.7256,177.8622,168.1557,168.8608,170.2543,168.9327,173.8428,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.7796,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,176.5468,169.2566,163.3716,160.5228,165.812,160.0477,159.227,159.2163,158.7276,155.7785
12.0574,171.3337,172.8908,171.8559,173.2292,172.0805,170.7378,171.0127,172.3966,,167.4687,178.1077,180.1217,181.4536,177.7179,168.4071,168.7234,170.2543,168.9327,173.9949,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.7796,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,176.5468,169.2566,163.3716,160.5228,165.812,160.0477,158.7864,159.1403,158.7276,155.7785
12.0908,171.3337,172.8908,171.8559,173.2292,172.1747,170.7378,171.0127,172.3966,,166.9456,178.1077,179.5105,181.4536,177.7179,168.4071,168.7234,170.2543,168.9327,173.9949,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.7796,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,176.5468,169.2566,163.3716,160.5228,165.812,160.0477,158.7864,159.1403,158.7276,155.7785
12.1242,172.768,172.8908,171.8559,173.2292,172.1747,170.7378,171.0127,172.3966,,166.9456,178.2679,179.5105,181.4536,177.8201,168.4071,168.7234,170.3005,169.2395,173.9949,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.7796,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,176.5468,169.2566,163.3716,160.5228,165.6968,160.0477,158.7864,159.1403,158.7276,155.7785
12.1576,172.768,172.8908,171.8559,173.2292,172.1747,170.7378,171.0127,172.3966,,166.9568,178.2679,179.5083,181.2264,177.8378,167.7696,169.1373,170.3005,169.2395,174.0616,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.7796,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,176.5468,169.2566,163.5724,160.6427,165.6968,159.8698,159.2844,159.1403,158.7276,155.7785
12.190999999999999,172.768,172.8908,171.8559,173.2292,172.0774,170.7958,171.0127,172.3966,,166.9568,178.5393,179.5083,181.2264,177.8378,167.7696,169.1373,170.3005,169.2395,174.0616,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.7796,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,176.5468,169.2566,163.5724,160.6427,165.6968,159.8698,159.2844,159.1403,158.7276,155.7785
12.2244,172.768,172.8908,171.8559,173.2292,172.0774,170.7958,171.0127,172.3966,,166.9568,178.5393,179.5083,181.2264,177.8378,167.7696,169.1373,170.4347,169.7381,174.0616,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.7796,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,177.2903,168.8962,163.5724,160.6427,165.6968,160.2512,159.2844,159.1403,158.6954,155.5217
12.2578,172.768,172.8908,172.8326,173.2292,172.0774,170.7958,171.0127,172.3966,,166.8129,178.5393,179.4171,180.7284,177.8378,167.342,169.159,170.4347,169.7381,173.9104,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.6254,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,177.2903,168.8962,163.5724,160.6427,165.1003,160.0677,159.2844,159.1842,158.6954,155.5217
12.2912,172.768,172.8908,172.8326,173.2292,172.0774,170.7958,170.8948,172.3966,,166.8129,178.2878,179.4171,180.7284,177.8378,167.342,169.159,170.4347,169.7381,173.9104,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.6254,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,177.2903,168.8962,163.5724,160.6427,165.1003,160.0677,159.2844,159.1842,158.6954,155.5217
12.3246,172.768,172.8908,172.8326,173.2292,172.0774,170.7958,170.8948,172.3966,,166.8129,178.2878,179.4171,180.7284,177.5621,167.342,169.159,170.0747,170.077,173.7602,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.6254,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,177.2903,168.8962,163.7165,160.6427,165.3585,159.7605,159.2455,159.1842,158.6954,155.5217
12.358,172.768,172.8908,172.8326,173.2292,172.3906,170.7958,170.8948,172.3966,,166.8129,178.2878,179.4171,180.1717,177.5468,167.6901,169.5614,170.0747,170.077,173.7602,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.6254,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,177.2903,168.8962,163.7165,160.6427,165.3585,159.741,159.1427,159.1842,159.0001,155.5217
12.391399999999999,173.1212,172.8908,172.8326,173.2292,172.3906,170.7958,170.8948,172.3966,,166.856,178.2878,178.8918,180.1717,177.5468,167.6901,169.5614,170.0747,170.077,173.7602,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.6254,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,177.2903,168.8962,163.9952,160.6427,165.3585,159.741,159.1427,159.1842,159.0001,155.5217
12.4248,173.1212,172.8908,172.8326,173.2292,172.3906,170.7958,170.8948,171.6687,,166.856,178.2762,178.8918,180.1717,177.5468,167.6901,169.5614,169.4714,170.0226,173.7602,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.6254,169.9793,174.2345,175.8439,176.4295,176.5805,176.5805,176.5805,177.2903,169.3728,163.9952,160.6427,165.3585,159.741,159.1427,159.2704,159.0001,155.5217
12.4582,173.1212,172.8908,172.9671,173.2292,172.3906,170.7958,170.8948,171.6687,,166.856,178.2762,179.0508,180.1582,178.0435,167.1869,169.7992,169.4714,170.0226,173.2135,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.6254,169.9793,174.2345,176.3632,176.4295,176.5805,176.5805,176.5805,177.1281,169.3728,163.9952,160.6427,165.3585,159.741,159.1427,159.2704,158.3877,155.5217
12.4916,173.5213,172.8908,172.9671,173.2292,172.3906,170.7958,170.8948,171.6687,,167.1088,178.0529,179.0508,180.1582,178.0435,167.1869,169.7992,169.4714,170.0226,173.2135,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.1319,170.525,170.6254,169.9793,174.2345,176.3632,176.4295,176.5805,176.5805,176.5805,177.1281,169.3728,163.9952,160.6427,165.7707,159.741,159.1427,159.2704,158.3877,155.5217
12.525,173.5213,172.8908,172.8883,173.2292,172.3906,170.7958,170.8948,171.368,,167.1088,178.0529,179.0508,180.4483,178.0435,167.1869,169.7992,169.3821,170.0226,173.144,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.0932,170.525,170.6254,169.9793,174.6865,176.3632,176.4295,176.5805,176.5805,176.5805,177.171,169.3728,163.9952,160.7568,165.7707,159.6565,159.1427,159.0204,158.3877,155.4002
12.558399999999999,173.4461,172.8908,172.8883,173.2292,172.4116,170.7958,170.8948,171.368,,167.3613,178.0529,179.529,180.4483,178.6118,167.3496,170.5571,169.3821,169.6852,173.144,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.0932,170.525,170.6254,169.9793,174.6865,176.3632,176.4295,176.5805,176.5805,176.5805,177.171,169.3728,163.9952,160.556,165.9191,159.6565,159.1427,159.0204,158.3877,155.4002
12.5918,173.4461,172.8908,172.8883,173.2292,172.4116,170.7958,170.8948,171.368,,167.3613,177.3808,179.529,180.4483,178.6118,167.3496,170.5571,169.3821,169.6852,173.144,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.0932,170.525,170.6254,169.9793,174.6865,176.3632,176.4295,176.5805,176.5805,176.5805,177.171,169.3728,163.9952,160.556,165.9191,159.6565,158.9635,159.0204,158.3877,155.4002
12.6252,173.4461,172.8908,172.8883,173.6091,172.4116,170.7958,170.8948,171.368,,167.3613,177.3808,179.529,180.5972,178.6118,167.8019,170.5289,169.2584,169.7625,172.9588,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.6324,170.525,170.6254,169.6533,174.6865,176.3632,176.4295,176.5805,176.5805,176.5805,177.171,169.3728,163.9952,160.556,165.9191,159.6565,158.9635,159.0204,158.3877,155.4002
12.6586,173.219,172.8908,172.8883,173.6091,172.4116,170.7381,170.8948,171.368,,167.3613,177.3808,179.1887,180.5972,178.316,167.8019,170.5289,169.4138,169.7625,172.9588,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.6324,172.5851,170.6254,169.6533,174.6865,176.3632,175.3458,176.5805,176.5805,176.5805,177.171,169.8417,163.9952,160.556,165.9191,159.8112,158.9635,159.0883,158.3877,155.2955
12.692,173.219,172.8908,172.8883,173.6091,172.4116,170.7381,170.8948,171.368,,167.7911,177.3281,179.1887,180.5972,178.316,167.8019,170.5289,169.4138,169.7625,172.9588,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.6324,172.5851,170.6254,169.6533,174.6865,176.3632,175.3458,176.5805,176.5805,176.5805,177.171,169.8417,163.9952,160.556,165.8799,159.8112,158.9635,159.0883,158.7659,155.2955
12.7254,173.219,172.8908,172.8883,173.0699,172.4116,170.7381,170.8948,171.368,,167.7911,177.3281,179.4052,180.5972,178.316,167.8019,170.2619,169.4138,169.7625,173.0854,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.6324,172.5851,170.6254,169.6533,174.6865,176.3632,175.3458,176.5805,176.5805,176.5805,177.171,169.8417,163.9952,160.556,165.5503,159.8112,158.9635,158.5439,158.7659,155.2955
12.758799999999999,172.8267,172.8908,172.8883,173.0699,172.4116,170.6722,170.8948,171.6804,,167.7911,177.3281,179.4052,180.2622,178.2849,167.5921,170.2619,169.4138,170.0408,173.0854,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.6324,172.5851,170.6254,169.6533,174.6865,176.3632,175.3458,176.5805,176.5805,176.5805,177.1163,169.8417,163.868,160.5474,165.5503,159.8112,158.9635,158.5439,159.033,155.2955
12.7922,172.8267,172.8908,172.8883,173.0699,172.4116,170.6722,170.7115,171.6804,,168.1501,177.3281,179.4052,180.2622,178.2849,167.5921,170.2619,169.4138,170.0408,173.21,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.6324,172.5851,170.6254,169.6533,174.6865,176.3632,175.3458,176.5805,176.5805,176.5805,177.1163,169.8417,163.868,160.5474,165.4067,159.8112,158.9635,158.5439,159.033,155.2955
12.8256,171.0539,172.6857,172.8883,173.0699,172.4116,170.6722,170.7115,171.6804,,168.1501,177.5963,179.4052,180.3679,178.2849,167.3434,169.9911,168.7997,170.093,173.21,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.6324,172.5851,170.6254,169.6533,174.6865,176.3632,175.3458,176.5805,176.5805,176.5805,177.1163,169.8417,163.868,160.5474,165.4067,159.6925,159.4837,158.5439,159.033,155.2955
12.859,171.0539,172.6857,172.8883,173.102,172.4116,170.6722,170.6469,171.6804,,168.1501,177.5963,179.0567,180.3679,178.7274,167.3434,169.9911,168.8881,170.093,173.21,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.6163,172.5851,170.6254,169.6533,174.6865,176.3632,175.3458,176.5805,176.5805,176.5805,177.1163,169.8417,163.868,160.5474,165.4067,159.6925,159.4837,158.5439,159.033,155.2955
12.8924,171.0539,172.7956,172.8883,173.102,172.4116,170.6722,170.6469,171.6804,,168.2436,177.8117,179.0567,180.3679,178.7274,167.3434,169.9911,168.8881,170.093,173.21,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.6163,172.5851,170.6254,169.6533,174.6865,176.3632,175.3458,176.5805,176.5805,176.5805,177.078,169.8417,163.868,160.5474,165.4067,159.6925,159.4837,158.5439,158.8762,155.2955
12.925799999999999,166.2344,172.7956,172.8883,173.102,172.4116,170.6722,170.6469,171.6804,,168.2436,177.8117,179.0567,180.3679,178.4634,167.3434,170.673,168.8881,170.3566,172.7964,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.6163,172.5851,170.6254,169.6533,174.6865,176.3632,175.3458,176.5805,176.5805,176.5805,177.078,169.8417,163.868,160.5474,165.3287,159.6925,159.4837,158.5439,158.8762,155.2955
12.9592,166.2344,172.7956,172.8883,173.102,172.4116,170.6722,170.6469,171.6804,,168.2436,177.8117,179.0664,181.0561,178.4634,167.3434,170.673,169.4228,170.3566,172.7964,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.6163,171.0359,170.6254,169.6533,174.6865,176.3632,175.3458,176.5805,176.5805,176.5805,177.078,169.5041,163.868,161.2352,165.3287,160.234,159.4837,158.5439,158.8762,155.2955
12.9926,166.2344,172.7956,172.8883,173.102,172.4116,170.6722,170.6469,171.6804,,167.8663,177.7664,179.0664,181.0561,178.4634,167.1943,170.673,169.4228,170.3566,172.7964,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.6163,171.0359,170.6254,169.6533,174.6865,176.3632,175.3458,176.5805,176.5805,176.5805,177.078,169.5041,163.868,161.2352,165.2413,160.234,159.4837,158.5439,158.8762,155.2955
13.026,166.2344,172.7956,172.8883,173.102,172.4116,171.3664,170.6469,171.4533,,167.8663,177.7664,179.172,181.7176,178.6801,167.1943,170.6134,169.4228,169.8158,172.7964,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,188.6163,171.0359,170.6254,169.6533,174.6865,176.3632,175.3458,176.5805,176.5805,176.5805,177.078,169.3517,163.868,161.2352,165.2413,160.092,159.4837,158.5439,158.8762,155.2955
13.0594,166.2344,172.7956,172.8883,173.102,172.4116,171.3664,170.6469,171.4533,,167.8663,177.7664,179.172,181.7176,178.6801,167.1943,170.6134,169.4228,169.8158,172.5128,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.9054,171.0359,170.6254,169.6533,174.6865,176.3632,175.3458,176.5805,176.5805,176.5805,177.078,169.3517,163.868,161.2352,165.2413,160.092,159.6067,158.5439,158.8762,154.8955
13.0928,166.2344,173.2721,172.8883,173.102,172.4116,171.3664,170.6469,171.4533,,167.792,178.0476,179.172,181.7176,178.6801,167.1943,170.6134,169.4228,169.8158,172.5128,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.9054,171.0359,170.6254,169.6533,174.6865,176.3632,175.3458,176.5805,176.5805,176.5805,177.078,169.3517,163.868,161.2352,165.2413,160.092,159.6067,158.5439,158.8762,154.8955
13.126199999999999,166.2344,173.2721,172.8883,173.102,172.4116,173.3437,170.6469,171.5661,,167.792,178.0476,179.172,181.5894,178.543,167.4948,170.1091,169.1894,170.1431,172.6354,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.9054,171.0359,170.6254,169.6533,174.6865,176.3632,175.3458,176.5805,176.5805,176.5805,177.078,169.3517,163.9328,161.4688,165.2413,160.092,159.6067,158.1749,158.0781,154.8955
13.1596,166.2344,173.0575,172.8883,173.102,172.4116,173.3437,170.6469,171.5661,,167.4052,178.0476,179.2976,181.5894,178.543,167.4948,170.1091,169.1894,170.1431,172.6354,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.9054,171.0359,170.6254,169.6533,174.6865,177.214,175.3458,176.5805,176.5805,176.5805,177.078,169.3517,163.9328,161.4688,165.2413,160.092,159.6067,158.1749,158.0781,154.8955
13.193,166.2344,173.0575,172.8883,173.102,172.7777,173.3437,170.6469,171.5661,,167.4052,178.1008,179.2976,181.5894,178.543,167.524,170.1091,169.1894,170.1431,172.6354,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.9054,171.0359,170.6254,169.6533,174.6865,177.214,175.3458,176.5805,176.5805,176.5805,177.1138,169.3517,163.9328,161.4688,165.2413,160.092,159.6067,158.1749,158.0954,154.8955
13.2264,166.2344,173.0575,172.8883,173.102,172.7777,173.3437,170.6469,171.8305,,167.4052,178.1008,179.2976,181.4113,178.4957,167.524,169.7185,169.3923,170.1462,172.4926,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.9054,171.0359,170.6254,169.6533,174.6865,177.214,175.3458,176.5805,176.5805,176.5805,177.1138,169.3517,163.9328,161.4688,165.5226,160.092,159.6067,158.1426,158.0954,154.8955
13.2598,166.2344,173.0523,172.2876,173.102,172.7777,173.3437,170.6469,171.8305,,167.4052,178.1008,178.752,181.4113,178.4957,167.3554,169.7185,169.2387,170.1462,172.4926,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,223.1868,187.9054,171.0359,170.9906,169.6533,174.6865,177.214,175.3458,176.5805,176.5805,176.5805,177.288,169.3517,163.9328,161.4688,165.5226,160.092,159.6067,158.1426,158.0954,154.8955
