timestamp,Quadrilx,Quadrily,Quadrilz,Joelhox,Joelhoy,Joelhoz
9.9198,128.5934,75.86791,186.1801,117.8831,329.6912,160.7855
9.953199999999999,128.5934,75.86791,186.1801,117.8831,329.6912,160.7855
9.9866,128.5934,75.86791,186.1801,117.1055,325.9155,161.0218
10.02,107.125,88.65459,189.6121,117.1055,325.9155,161.0218
10.0534,107.125,88.65459,189.6121,117.1055,325.9155,161.0218
10.0868,107.125,88.65459,189.6121,117.1055,325.9155,161.0218
10.1202,107.125,88.65459,189.6121,95.55121,290.2486,159.1371
10.153599999999999,107.125,88.65459,189.6121,95.55121,290.2486,159.1371
10.187,107.125,88.65459,189.6121,94.77812,267.9937,158.8416
10.2204,104.0087,90.91591,189.4059,94.77812,267.9937,158.8416
10.2538,104.0087,90.91591,189.4059,94.77812,267.9937,158.8416
10.2872,104.0087,90.91591,189.4059,86.66185,153.9412,158.2638
10.320599999999999,104.0087,90.91591,189.4059,86.66185,153.9412,158.2638
10.354,104.0087,90.91591,189.4059,86.66185,153.9412,158.2638
10.3874,104.0087,90.91591,189.4059,74.90869,156.6831,156.5521
10.4208,104.0087,90.91591,189.4059,74.90869,156.6831,156.5521
10.4542,104.0087,90.91591,189.4059,74.90869,156.6831,156.5521
10.4876,104.0087,90.91591,189.4059,64.2822,160.8804,155.7203
10.520999999999999,104.0087,90.91591,189.4059,64.2822,160.8804,155.7203
10.5544,104.0087,90.91591,189.4059,64.2822,160.8804,155.7203
10.5878,104.0087,90.91591,189.4059,59.89228,163.276,156.0181
10.6212,101.8298,95.6506,187.3569,59.89228,163.276,156.0181
10.6546,101.8298,95.6506,187.3569,59.89228,163.276,156.0181
10.687999999999999,101.8298,95.6506,187.3569,60.03756,148.7259,150.0327
10.7214,101.8298,95.6506,187.3569,60.03756,148.7259,150.0327
10.7548,101.8298,95.6506,187.3569,60.03756,148.7259,150.0327
10.7882,101.8298,95.6506,187.3569,75.8856,137.3003,147.7694
10.8216,101.8298,95.6506,187.3569,78.20163,135.6523,148.0544
10.855,101.8298,95.6506,187.3569,78.20163,135.6523,148.0544
10.888399999999999,101.8298,95.6506,187.3569,85.22746,120.7833,147.7711
10.9218,101.8298,95.6506,187.3569,85.22746,120.7833,147.7711
10.9552,101.8298,95.6506,187.3569,85.22746,120.7833,147.7711
10.9886,115.4288,85.55143,187.6835,85.22746,120.7833,147.7711
11.022,115.4288,85.55143,187.6835,98.70782,341.523,149.8542
11.0554,115.4288,85.55143,187.6835,98.70782,341.523,149.8542
11.088799999999999,115.4288,85.55143,187.6835,98.70782,341.523,149.8542
11.1222,115.4288,85.55143,187.6835,97.68756,342.3787,150.9618
11.1556,115.4288,85.55143,187.6835,97.68756,342.3787,150.9618
11.189,148.475,73.02757,189.4917,97.68756,342.3787,150.9618
11.2224,148.475,73.02757,189.4917,120.9046,322.8357,160.6739
11.255799999999999,148.475,73.02757,189.4917,120.9046,322.8357,160.6739
11.2892,148.475,73.02757,189.4917,120.9046,322.8357,160.6739
11.3226,148.475,73.02757,189.4917,118.3317,316.5139,161.7753
11.356,148.475,73.02757,189.4917,118.3317,316.5139,161.7753
11.3894,148.475,73.02757,189.4917,118.3317,316.5139,161.7753
11.4228,170.9703,75.20509,189.3262,117.4933,316.1672,161.1926
11.456199999999999,170.9703,75.20509,189.3262,117.4933,316.1672,161.1926
11.4896,170.9703,75.20509,189.3262,138.3587,316.8323,167.4824
11.523,170.9703,75.20509,189.3262,138.3587,316.8323,167.4824
11.5564,170.9703,75.20509,189.3262,138.3587,316.8323,167.4824
11.5898,170.9703,75.20509,189.3262,138.3587,316.8323,167.4824
11.623199999999999,170.9703,75.20509,189.3262,140.8549,314.5082,168.3257
11.6566,170.9703,75.20509,189.3262,140.8549,314.5082,168.3257
11.69,170.9703,75.20509,189.3262,140.8549,314.5082,168.3257
11.7234,170.0224,74.48821,188.6996,143.25,315.3672,169.665
11.7568,170.0224,74.48821,188.6996,143.25,315.3672,169.665
11.7902,170.0224,74.48821,188.6996,143.9428,316.8158,169.8906
11.823599999999999,170.0224,74.48821,188.6996,143.9428,316.8158,169.8906
11.857,170.0224,74.48821,188.6996,143.9428,316.8158,169.8906
11.8904,170.0224,74.48821,188.6996,147.3824,318.9975,171.2537
11.9238,153.662,74.33731,187.2252,147.3824,318.9975,171.2537
11.9572,153.662,74.33731,187.2252,147.3824,318.9975,171.2537
11.990599999999999,145.104,72.5668,188.8885,147.3824,318.9975,171.2537
12.024,145.104,72.5668,188.8885,128.7545,321.5517,167.0132
12.0574,145.104,72.5668,188.8885,128.7545,321.5517,167.0132
12.0908,145.104,72.5668,188.8885,131.0983,321.3734,167.5353
12.1242,145.104,72.5668,188.8885,131.0983,321.3734,167.5353
12.1576,145.104,72.5668,188.8885,131.0983,321.3734,167.5353
12.190999999999999,145.104,72.5668,188.8885,131.0983,321.3734,167.5353
12.2244,145.104,72.5668,188.8885,131.2775,321.9965,167.2002
12.2578,145.104,72.5668,188.8885,131.2775,321.9965,167.2002
12.2912,145.104,72.5668,188.8885,131.2775,321.9965,167.2002
12.3246,145.104,72.5668,188.8885,129.997,317.8223,168.1507
12.358,145.104,72.5668,188.8885,129.997,317.8223,168.1507
12.391399999999999,145.104,72.5668,188.8885,129.0114,316.7858,168.6546
12.4248,113.4803,84.7064,185.8273,129.0114,316.7858,168.6546
12.4582,113.4803,84.7064,185.8273,129.0114,316.7858,168.6546
12.4916,113.4803,84.7064,185.8273,129.0114,316.7858,168.6546
12.525,109.8917,86.60306,186.0238,99.973,310.1154,158.8762
12.558399999999999,109.8917,86.60306,186.0238,99.973,310.1154,158.8762
12.5918,109.8917,86.60306,186.0238,99.973,310.1154,158.8762
12.6252,109.8917,86.60306,186.0238,96.47586,298.9397,158.8495
12.6586,109.8917,86.60306,186.0238,96.47586,298.9397,158.8495
12.692,109.8917,86.60306,186.0238,94.73103,300.4664,157.4928
12.7254,109.8917,86.60306,186.0238,94.73103,300.4664,157.4928
12.758799999999999,109.8917,86.60306,186.0238,94.73103,300.4664,157.4928
12.7922,103.6342,94.03408,187.5726,94.73103,300.4664,157.4928
12.8256,102.0752,96.26629,187.5326,80.91259,154.8516,157.9671
12.859,102.0752,96.26629,187.5326,80.91259,154.8516,157.9671
12.8924,102.0752,96.26629,187.5326,80.91259,154.8516,157.9671
12.925799999999999,101.7163,97.77214,187.5854,69.58499,154.6379,154.641
12.9592,101.7163,97.77214,187.5854,69.58499,154.6379,154.641
12.9926,102.3412,96.84744,187.366,62.22875,155.5945,153.0911
13.026,102.3412,96.84744,187.366,62.22875,155.5945,153.0911
13.0594,102.3412,96.84744,187.366,62.22875,155.5945,153.0911
13.0928,102.3412,96.84744,187.366,62.22875,155.5945,153.0911
13.126199999999999,102.3412,96.84744,187.366,58.36551,156.3916,152.3857
